1696582226381422767	6	3
1696582226386264115	2	1
1696582226391408761	1	3
1696582226396438623	1	8
1696582226401445060	2	4
1696582226406450602	6	0
1696582226411375183	5	1
1696582226416266451	2	2
1696582226421514971	3	2
1696582226426426815	3	2
1696582226431268132	2	0
1696582226436401898	3	3
1696582226441367343	2	1
1696582226446364149	5	1
1696582226451450619	3	0
1696582226456419200	0	3
1696582226461388613	4	1
1696582226466373706	3	1
1696582226471253551	3	2
1696582226476379413	9	3
1696582226481439419	9	5
1696582226486418624	6	6
1696582226491313157	1	3
1696582226496499084	2	6
1696582226501269616	2	8
1696582226506453334	4	3
1696582226511461820	2	6
1696582226516447553	2	5
1696582226521447655	1	1
1696582226526400460	5	1
1696582226531605907	1	1
1696582226536412567	1	3
1696582226541301403	3	3
1696582226546413825	1	2
1696582226551408711	1	1
1696582226556419404	4	1
1696582226561437042	4	0
1696582226566416855	2	2
1696582226571376604	1	1
1696582226576383426	4	3
1696582226581407271	4	3
1696582226586249260	1	1
1696582226591571155	0	3
1696582226596436376	0	2
1696582226601230492	1	1
1696582226606413795	1	5
1696582226611386216	2	1
1696582226616443182	1	3
1696582226621709845	2	3
1696582226626408280	1	1
1696582226631499230	4	3
1696582226636369891	4	5
1696582226641392584	2	4
1696582226646223917	1	3
1696582226651360211	1	2
1696582226656367384	0	3
1696582226661377950	3	2
1696582226666364963	5	5
1696582226671488106	4	1
1696582226676236045	6	2
1696582226681366324	5	1
1696582226686353465	4	2
1696582226691364990	1	1
1696582226696680774	0	5
1696582226701235560	2	5
1696582226706437807	2	1
1696582226711543061	2	1
1696582226716234521	3	1
1696582226721509760	2	0
1696582226726434085	0	1
1696582226731368522	1	0
1696582226736368847	1	0
1696582226741296500	0	0
1696582226746320858	2	1
1696582226751261727	2	3
1696582226756448582	0	3
1696582226761416075	0	1
1696582226766233807	1	5
1696582226771448406	2	2
1696582226776446043	2	2
1696582226781430273	1	1
1696582226786420070	2	2
1696582226791345227	0	4
1696582226796378192	1	2
1696582226801455382	1	5
1696582226806354331	1	2
1696582226811242880	1	3
1696582226816458535	5	1
1696582226821515053	5	2
1696582226826428977	4	2
1696582226831470999	2	3
1696582226836417916	1	1
1696582226841392097	1	3
1696582226846350182	3	1
1696582226851261803	4	2
1696582226856439250	3	2
1696582226861244886	0	1
1696582226866217755	2	6
1696582226871433410	0	10
1696582226876430376	2	10
1696582226881464237	2	2
1696582226886336530	0	1
1696582226891243734	3	2
1696582226896442493	1	0
1696582226901389378	3	1
1696582226906228807	5	1
1696582226911379981	3	0
1696582226916444723	0	2
1696582226921435768	2	3
1696582226926433758	0	2
1696582226931371747	2	1
1696582226936315976	3	2
1696582226941450574	2	2
1696582226946431092	9	0
1696582226951420441	1	5
1696582226956402302	5	1
1696582226961454436	3	1
1696582226966411529	2	0
1696582226971222701	6	1
1696582226976243219	4	1
1696582226981571963	2	5
1696582226986402655	0	3
1696582226991374660	6	1
1696582226996213448	5	3
1696582227001416559	1	3
1696582227006410004	4	1
1696582227011499259	4	3
1696582227016428127	3	5
1696582227021377989	2	3
1696582227026368170	3	3
1696582227031409328	9	1
1696582227036402421	6	10
1696582227041557564	0	3
1696582227046384800	0	3
1696582227051376997	0	1
1696582227056243849	2	0
1696582227061426608	1	3
1696582227066383957	5	0
1696582227071426875	0	1
1696582227076387040	4	7
1696582227081460614	3	1
1696582227086429387	2	3
1696582227091382512	0	0
1696582227096554391	0	2
1696582227101408764	3	5
1696582227106366977	3	3
1696582227111212485	3	2
1696582227116363051	1	4
1696582227121260016	1	7
1696582227126234293	5	5
1696582227131395068	1	1
1696582227136416930	4	0
1696582227141225158	1	1
1696582227146416620	3	1
1696582227151403186	3	1
1696582227156614329	4	2
1696582227161422045	6	1
1696582227166240577	4	2
1696582227171418952	1	2
1696582227176383085	3	5
1696582227181764213	1	4
1696582227186361399	3	3
1696582227191355453	3	3
1696582227196319394	2	1
1696582227201351880	1	1
1696582227206201484	0	2
1696582227211398067	6	2
1696582227216504185	5	1
1696582227221473118	2	1
1696582227226391939	0	1
1696582227231207879	0	1
1696582227236428014	1	1
1696582227241419219	3	1
1696582227246449305	4	4
1696582227251412158	0	1
1696582227256415748	0	1
1696582227261219880	5	1
1696582227266414191	3	1
1696582227271391572	2	2
1696582227276419033	1	1
1696582227281404511	3	0
1696582227286348964	7	2
1696582227291217608	1	5
1696582227296402671	1	8
1696582227301372564	5	6
1696582227306332441	2	1
1696582227311304031	4	1
1696582227316354020	1	3
1696582227321376266	0	3
1696582227326372175	2	0
1696582227331305748	7	2
1696582227336379194	8	1
1696582227341341343	2	1
1696582227346418437	0	1
1696582227351382859	1	2
1696582227356360784	1	2
1696582227361426102	3	2
1696582227366217498	1	2
1696582227371300032	0	2
1696582227376292869	2	2
1696582227381389387	2	3
1696582227386325008	1	5
1696582227391223189	1	0
1696582227396555997	5	5
1696582227401215104	0	2
1696582227406455655	3	3
1696582227411381516	0	2
1696582227416410577	2	2
1696582227421226997	5	4
1696582227426466301	1	5
1696582227431359969	4	1
1696582227436364423	3	6
1696582227441457805	1	4
1696582227446410450	3	1
1696582227451353431	2	2
1696582227456522845	9	1
1696582227461328289	5	4
1696582227466303527	2	2
1696582227471352844	2	3
1696582227476225713	5	7
1696582227481438552	5	2
1696582227486361661	2	1
1696582227491223585	2	1
1696582227496202566	1	2
1696582227501414701	6	4
1696582227506439699	3	0
1696582227511396440	1	0
1696582227516360093	7	4
1696582227521421027	9	1
1696582227526380264	1	1
1696582227531361198	5	2
1696582227536301587	2	1
1696582227541403033	3	3
1696582227546466207	4	1
1696582227551337955	1	3
1696582227556370473	2	2
1696582227561416687	3	4
1696582227566205266	3	5
1696582227571202776	3	5
1696582227576328414	7	1
1696582227581374052	6	1
1696582227586403050	5	2
1696582227591335791	5	1
1696582227596355124	5	4
1696582227601399130	0	6
1696582227606371295	0	1
1696582227611340868	1	0
1696582227616385162	2	5
1696582227621394800	3	2
1696582227626370197	1	1
1696582227631395674	0	1
1696582227636363552	2	1
1696582227641437702	5	4
1696582227646361962	1	5
1696582227651400720	2	1
1696582227656477398	3	2
1696582227661416635	2	2
1696582227666336672	7	2
1696582227671219300	1	3
1696582227676200170	2	3
1696582227681208623	3	3
1696582227686340374	3	1
1696582227691370427	2	1
1696582227696319232	3	3
1696582227701399014	3	3
1696582227706189546	2	7
1696582227711339761	2	5
1696582227716384342	3	5
1696582227721403676	2	1
1696582227726192096	1	2
1696582227731329830	3	2
1696582227736188971	4	5
1696582227741387506	0	1
1696582227746340343	0	4
1696582227751385052	1	1
1696582227756331041	1	1
1696582227761419112	1	3
1696582227766386797	6	0
1696582227771364722	6	6
1696582227776358103	5	6
1696582227781389181	7	3
1696582227786377506	7	0
1696582227791381160	2	3
1696582227796369325	2	9
1696582227801407155	0	6
1696582227806391832	3	1
1696582227811287869	3	4
1696582227816356419	0	4
1696582227821400585	1	3
1696582227826317261	1	3
1696582227831318419	3	0
1696582227836344184	3	1
1696582227841372350	0	1
1696582227846215746	6	3
1696582227851272840	5	3
1696582227856275502	3	1
1696582227861326099	0	2
1696582227866202520	2	1
1696582227871334078	5	2
1696582227876202883	5	2
1696582227881336969	0	0
1696582227886389295	2	1
1696582227891380276	1	2
1696582227896305081	4	1
1696582227901371519	1	1
1696582227906210723	1	2
1696582227911321802	0	3
1696582227916404496	3	7
1696582227921353845	6	5
1696582227926177785	2	1
1696582227931360992	3	3
1696582227936383749	0	4
1696582227941391403	2	2
1696582227946336112	6	4
1696582227951335541	0	3
1696582227956295866	2	1
1696582227961598818	1	5
1696582227966395846	2	3
1696582227971364171	0	2
1696582227976353488	2	5
1696582227981311637	5	5
1696582227986202842	3	5
1696582227991363809	1	2
1696582227996335814	4	5
1696582228001373964	5	2
1696582228006347889	5	0
1696582228011334742	6	1
1696582228016351900	2	4
1696582228021278433	4	1
1696582228026194757	1	5
1696582228031335724	2	2
1696582228036342577	0	6
1696582228041430039	3	1
1696582228046358620	0	5
1696582228051435554	1	0
1696582228056352679	2	2
1696582228061412493	4	0
1696582228066383922	1	3
1696582228071430552	0	1
1696582228076328253	3	2
1696582228081174849	3	5
1696582228086279751	7	1
1696582228091276876	3	0
1696582228096293938	1	1
1696582228101337048	3	1
1696582228106284925	4	2
1696582228111163937	1	0
1696582228116314824	1	4
1696582228121453486	0	0
1696582228126333747	3	3
1696582228131412025	5	2
1696582228136458271	0	5
1696582228141466052	3	3
1696582228146270760	0	3
1696582228151308782	4	1
1696582228156546453	4	9
1696582228161194456	0	4
1696582228166383743	4	0
1696582228171366212	5	0
1696582228176489962	0	1
1696582228181416079	6	1
1696582228186381236	5	0
1696582228191337049	3	3
1696582228196174878	1	2
1696582228201621734	1	3
1696582228206368714	3	1
1696582228211345231	1	2
1696582228216342581	1	5
1696582228221375290	3	0
1696582228226329311	3	4
1696582228231510342	0	0
1696582228236356138	1	0
1696582228241576721	3	1
1696582228246282869	3	2
1696582228251199289	2	2
1696582228256385376	2	6
1696582228261444038	1	4
1696582228266196362	6	1
1696582228271319760	3	0
1696582228276196245	2	7
1696582228281399132	0	10
1696582228286366657	4	6
1696582228291303942	1	3
1696582228296266987	6	1
1696582228301387505	1	2
1696582228306463447	5	2
1696582228311333340	2	1
1696582228316320001	0	4
1696582228321389287	6	5
1696582228326362476	2	7
1696582228331239569	1	3
1696582228336315223	2	5
1696582228341354812	3	4
1696582228346324449	0	2
1696582228351356423	2	1
1696582228356368205	3	5
1696582228361177073	1	5
1696582228366385624	1	4
1696582228371334621	1	1
1696582228376179713	0	1
1696582228381472713	8	2
1696582228386338253	8	4
1696582228391367859	1	0
1696582228396336344	1	1
1696582228401222204	4	1
1696582228406377443	4	0
1696582228411228071	1	1
1696582228416178380	0	1
1696582228421399891	0	2
1696582228426275352	0	1
1696582228431366686	3	1
1696582228436317379	2	3
1696582228441314056	2	1
1696582228446318926	1	3
1696582228451358164	3	4
1696582228456300185	3	2
1696582228461378399	2	2
1696582228466276515	4	2
1696582228471367209	2	6
1696582228476306062	0	0
1696582228481538134	4	5
1696582228486291065	2	5
1696582228491374271	1	1
1696582228496290692	0	0
1696582228501187561	4	3
1696582228506175374	2	0
1696582228511341877	1	5
1696582228516346170	3	6
1696582228521353312	2	7
1696582228526351653	1	6
1696582228531343242	8	2
1696582228536317168	4	2
1696582228541332693	2	0
1696582228546295258	5	1
1696582228551372480	2	3
1696582228556168900	0	3
1696582228561372651	1	1
1696582228566327568	7	1
1696582228571175156	4	0
1696582228576347739	3	0
1696582228581163487	4	5
1696582228586347686	2	5
1696582228591350795	0	3
1696582228596338673	2	1
1696582228601367190	2	2
1696582228606350780	0	3
1696582228611320769	1	5
1696582228616317958	1	1
1696582228621370444	1	3
1696582228626361586	2	0
1696582228631266134	1	4
1696582228636348508	4	1
1696582228641349954	2	0
1696582228646335943	2	1
1696582228651324332	0	0
1696582228656335826	0	0
1696582228661362999	1	2
1696582228666361437	3	3
1696582228671324194	1	0
1696582228676355848	4	1
1696582228681390509	1	3
1696582228686364979	1	6
1696582228691437593	2	9
1696582228696322269	3	7
1696582228701278082	4	8
1696582228706294280	1	2
1696582228711167052	1	3
1696582228716253298	1	4
1696582228721317368	1	5
1696582228726182813	4	6
1696582228731350595	3	2
1696582228736336073	2	1
1696582228741377422	1	1
1696582228746243443	2	3
1696582228751149688	3	1
1696582228756149597	3	3
1696582228761307620	1	5
1696582228766255465	1	3
1696582228771209902	1	2
1696582228776263668	5	3
1696582228781180984	6	1
1696582228786160862	2	1
1696582228791318596	3	3
1696582228796190697	5	2
1696582228801377967	3	3
1696582228806341301	4	2
1696582228811353498	3	1
1696582228816336607	2	7
1696582228821302117	1	2
1696582228826340906	1	5
1696582228831384208	0	1
1696582228836164116	3	5
1696582228841411003	2	8
1696582228846330624	0	6
1696582228851321957	2	0
1696582228856316811	4	1
1696582228861312752	5	3
1696582228866158260	4	1
1696582228871160314	3	4
1696582228876326592	4	0
1696582228881195141	4	0
1696582228886332267	1	2
1696582228891170096	3	1
1696582228896296566	4	1
1696582228901364060	3	2
1696582228906387649	3	1
1696582228911311334	5	0
1696582228916331148	5	1
1696582228921341393	2	4
1696582228926340023	2	2
1696582228931350620	2	3
1696582228936331714	3	4
1696582228941171206	2	6
1696582228946335660	2	2
1696582228951314386	2	5
1696582228956161750	0	3
1696582228961350397	5	3
1696582228966347650	2	0
1696582228971348296	1	1
1696582228976274285	2	3
1696582228981201169	6	4
1696582228986332184	5	4
1696582228991175516	2	1
1696582228996398179	1	0
1696582229001276552	2	4
1696582229006345326	0	5
1696582229011353107	2	1
1696582229016367225	1	4
1696582229021354814	0	2
1696582229026452644	2	3
1696582229031322985	0	3
1696582229036346702	1	3
1696582229041407124	4	2
1696582229046214872	1	2
1696582229051300734	4	3
1696582229056310148	3	4
1696582229061245129	3	1
1696582229066306126	3	1
1696582229071318836	2	4
1696582229076304377	1	3
1696582229081365471	2	3
1696582229086297220	2	2
1696582229091325898	3	0
1696582229096375439	5	4
1696582229101253108	1	3
1696582229106313018	3	4
1696582229111149214	0	1
1696582229116355429	4	0
1696582229121314602	3	5
1696582229126336176	1	4
1696582229131337589	1	2
1696582229136381531	1	6
1696582229141414401	2	4
1696582229146285541	1	6
1696582229151133417	2	0
1696582229156414353	0	2
1696582229161261973	5	0
1696582229166338459	3	5
1696582229171254048	2	4
1696582229176189157	7	2
1696582229181472908	5	6
1696582229186350897	1	1
1696582229191365590	4	1
1696582229196155002	7	1
1696582229201136512	2	5
1696582229206294726	4	2
1696582229211278700	1	3
1696582229216372626	1	10
1696582229221357783	2	4
1696582229226407837	1	3
1696582229231336066	1	2
1696582229236345415	0	2
1696582229241133675	4	0
1696582229246346002	4	0
1696582229251132086	3	1
1696582229256315581	2	2
1696582229261337250	3	0
1696582229266431624	3	4
1696582229271140236	3	1
1696582229276341267	3	2
1696582229281174391	3	3
1696582229286330589	2	2
1696582229291277058	1	3
1696582229296332840	1	3
1696582229301356750	1	2
1696582229306348371	3	2
1696582229311339448	1	8
1696582229316346814	1	5
1696582229321357891	3	2
1696582229326329129	7	2
1696582229331317326	4	3
1696582229336427668	1	1
1696582229341262936	1	3
1696582229346350815	4	2
1696582229351201539	2	5
1696582229356251785	0	2
1696582229361219150	2	0
1696582229366286644	0	3
1696582229371336698	5	2
1696582229376297855	3	1
1696582229381264036	2	1
1696582229386237321	1	2
1696582229391282063	1	0
1696582229396148499	0	2
1696582229401145689	1	0
1696582229406319359	4	0
1696582229411278884	5	4
1696582229416351882	2	7
1696582229421386928	1	3
1696582229426157940	2	3
1696582229431369019	1	0
1696582229436275616	5	0
1696582229441325541	6	0
1696582229446327083	4	2
1696582229451283728	3	3
1696582229456125364	1	1
1696582229461305755	0	0
1696582229466254624	2	1
1696582229471233093	3	1
1696582229476224843	1	2
1696582229481273008	1	1
1696582229486129589	0	1
1696582229491321276	2	3
1696582229496309697	0	1
1696582229501351079	3	1
1696582229506326764	2	0
1696582229511270737	3	1
1696582229516122357	3	1
1696582229521316860	2	0
1696582229526282529	1	4
1696582229531127494	5	6
1696582229536298892	5	2
1696582229541337234	1	4
1696582229546292535	2	3
1696582229551340253	2	4
1696582229556288610	2	9
1696582229561267591	2	4
1696582229566255916	0	3
1696582229571242674	2	3
1696582229576240119	3	3
1696582229581412094	3	6
1696582229586255842	4	7
1696582229591305608	3	0
1696582229596338478	2	6
1696582229601270547	0	1
1696582229606139031	0	4
1696582229611267613	2	3
1696582229616142690	8	1
1696582229621551146	3	0
1696582229626365774	1	3
1696582229631334292	3	4
1696582229636336953	0	0
1696582229641251646	1	1
1696582229646251939	3	1
1696582229651242121	0	1
1696582229656308975	2	1
1696582229661138131	7	6
1696582229666318169	5	4
1696582229671278911	5	0
1696582229676302660	0	1
1696582229681323210	6	4
1696582229686415888	6	2
1696582229691272148	6	3
1696582229696288890	2	6
1696582229701411712	0	6
1696582229706348901	2	0
1696582229711304138	4	5
1696582229716362192	0	1
1696582229721301653	0	5
1696582229726212442	0	4
1696582229731244575	3	2
1696582229736118020	2	1
1696582229741315147	8	1
1696582229746271280	6	1
1696582229751264693	6	2
1696582229756357019	5	7
1696582229761341409	0	5
1696582229766455303	3	5
1696582229771247851	3	3
1696582229776253136	1	3
1696582229781265078	0	2
1696582229786145210	5	3
1696582229791146720	1	4
1696582229796346727	4	0
1696582229801265995	0	2
1696582229806462514	2	1
1696582229811294103	2	4
1696582229816277628	3	1
1696582229821185313	1	2
1696582229826308871	3	2
1696582229831387821	2	5
1696582229836321618	1	5
1696582229841325367	1	2
1696582229846267996	2	2
1696582229851123137	3	0
1696582229856306887	2	2
1696582229861270541	2	2
1696582229866340819	2	4
1696582229871134038	4	1
1696582229876302685	2	2
1696582229881342147	2	0
1696582229886278920	2	4
1696582229891191181	1	6
1696582229896220306	0	1
1696582229901103799	1	1
1696582229906228573	0	0
1696582229911250115	0	0
1696582229916412233	2	6
1696582229921220941	0	5
